srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
67,2013-02-28 11:32:25,32,220,NULL,NULL,117,83796,0,0.0,0,4.33,NULL,4.44,6,128.7,0,1588,2,5,1,1,2,0,NULL,5010.75,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
67,2013-02-28 11:32:25,32,220,NULL,NULL,117,116767,0,0.0,0,0.69,NULL,5.23,3,186.93,0,1588,2,5,1,1,2,0,NULL,5005.8,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,1039,3,4.0,0,2.48,0.0915,3.92,13,26.93,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,4043,3,0.0,0,0.0,NULL,3.51,20,18.62,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,9,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,12035,3,3.0,0,2.48,0.0915,3.85,22,24.29,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,21391,3,0.0,0,1.39,NULL,4.09,25,27.22,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,25741,3,3.5,0,1.61,0.0359,4.02,6,19.47,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,1,0,10,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,25997,3,4.0,0,1.95,0.018,3.68,9,17.16,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,15,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,28168,4,3.5,1,2.48,0.0708,3.67,24,28.07,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,9,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,28672,3,4.0,0,2.2,0.0151,3.35,4,21.48,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,37933,3,4.0,0,2.08,0.0812,3.59,2,18.34,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,46,NULL,NULL,NULL,0,0,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,43027,3,4.0,0,2.2,0.0084,4.02,27,14.04,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,46112,4,4.0,0,2.48,0.0701,3.99,32,36.96,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,47749,3,3.5,0,1.79,0.0351,3.24,7,16.89,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,18,1,0,18,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,56741,3,4.0,0,0.69,0.0119,3.81,8,19.48,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,56806,3,2.0,0,1.1,0.0041,3.7,31,30.94,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,15,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,58733,3,4.0,0,2.08,0.0753,4.0,28,41.54,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,60661,3,0.0,0,2.2,NULL,3.84,26,37.09,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,61018,4,4.0,0,1.39,0.0048,4.63,29,70.81,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,65403,3,4.0,0,2.48,0.0915,4.11,30,35.38,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,37,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,67825,4,3.0,0,1.1,0.0042,4.08,10,40.51,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,71596,3,4.0,0,1.79,4.0E-4,3.7,16,28.36,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,76541,3,3.5,0,2.2,0.0482,3.21,1,16.9,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,93411,4,4.5,1,0.69,0.1726,4.52,18,70.19,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,93778,3,0.0,0,1.61,NULL,3.7,21,22.92,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,35,-1,0,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,103522,4,4.0,0,0.0,0.0097,4.6,19,51.56,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,108588,4,4.0,0,0.0,0.0268,4.08,3,26.78,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,108,1,0,32,-1,0,9,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,109466,3,3.0,0,0.0,NULL,3.7,12,16.9,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,114133,4,4.0,0,2.2,0.0483,4.09,14,44.4,1,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
71,2013-03-12 23:14:50,24,216,NULL,NULL,98,136843,4,3.5,1,1.39,0.0053,4.6,15,72.82,0,341,1,18,1,1,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,4875,4,4.0,1,5.78,0.5539,6.05,25,424.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,6439,5,4.5,1,5.78,0.5771,6.16,22,491.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,7880,4,4.5,1,5.88,0.6749,6.21,2,426.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,10746,5,4.5,1,5.86,0.6817,6.21,34,516.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,13,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,10996,4,4.5,1,5.71,0.3614,6.02,19,355.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,23078,3,4.5,1,5.74,0.3723,6.0,31,419.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,23212,4,4.5,1,5.83,0.5774,6.12,10,524.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,-1,0,13,-1,0,21,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,23268,4,3.5,0,5.79,0.619,5.59,36,304.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,25416,4,4.5,1,5.77,0.3679,6.12,3,393.0,1,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,1,0,3,-1,0,13,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,31169,5,4.5,1,5.73,0.1984,6.21,9,1070.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,38538,3,4.0,1,5.7,0.3257,5.8,28,349.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,38725,4,5.0,1,5.79,0.6562,6.21,12,528.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,41712,4,4.5,1,5.79,0.3754,5.98,14,470.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,11,0,0,11,0,0,11,0,0,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0,11,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,43010,4,4.5,1,5.97,0.4807,6.08,21,475.0,1,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,61,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,45080,4,4.0,1,5.73,0.3567,6.17,27,524.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,12,0,0,NULL,1,0,14,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,53494,4,4.0,1,5.8,0.4024,6.1,24,349.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,1650.36,1
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,61529,4,4.5,1,5.7,0.5823,5.79,4,308.0,1,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,64762,4,4.5,1,5.85,0.677,6.19,16,439.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,68923,3,4.0,1,5.78,0.3736,5.62,35,319.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,6,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,69261,5,5.0,1,5.97,0.4454,6.19,8,515.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,74754,4,4.5,0,5.97,0.4589,6.02,6,475.0,1,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,5,0,0,NULL,0,0,5,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,77935,4,4.5,1,5.94,0.6242,6.1,18,509.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,1,NULL,0,0,9,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,78838,4,4.5,1,5.89,0.665,6.21,15,424.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,106262,4,4.5,0,5.94,0.3329,6.21,20,470.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,111170,3,4.0,1,5.69,0.3159,5.88,29,330.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,2,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,7,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,114304,5,4.5,1,5.77,0.4723,6.21,32,524.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,121267,4,4.5,1,5.75,0.5806,6.07,33,345.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,126462,4,4.5,1,5.7,0.3556,5.98,30,426.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,6,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,126657,4,4.0,1,5.96,0.6078,6.04,26,404.0,1,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,135499,3,4.5,1,5.7,0.567,5.95,1,341.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5,0,0,4,0,0,4,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,138600,4,4.5,1,5.87,0.5568,6.04,7,449.0,0,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
72,2013-04-18 13:33:53,5,219,NULL,NULL,219,139366,4,4.5,0,5.8,0.6034,6.02,13,422.0,1,24700,4,47,2,1,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,9665,4,4.0,1,1.95,0.1943,5.14,9,143.0,0,26172,4,50,2,0,1,1,NULL,2558.6,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,10044,3,3.0,1,1.61,0.066,4.89,7,125.0,0,26172,4,50,2,0,1,1,NULL,2559.8,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,19826,3,4.0,1,1.79,0.196,4.94,12,110.0,0,26172,4,50,2,0,1,1,NULL,2558.63,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,32240,3,3.5,1,1.79,0.0966,5.03,3,153.0,1,26172,4,50,2,0,1,1,NULL,2558.65,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,34222,4,3.5,1,2.08,0.1899,4.99,13,140.0,0,26172,4,50,2,0,1,1,NULL,2559.75,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,36651,3,3.0,1,2.08,0.2118,4.78,2,101.0,1,26172,4,50,2,0,1,1,NULL,2559.61,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,36822,3,4.0,1,2.3,0.1229,5.11,18,209.0,0,26172,4,50,2,0,1,1,NULL,2559.35,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,46734,3,4.5,1,1.61,0.068,5.32,20,229.0,0,26172,4,50,2,0,1,1,NULL,2559.75,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,55718,4,4.0,1,1.79,0.1376,5.42,21,249.0,0,26172,4,50,2,0,1,1,NULL,2558.62,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,55949,2,2.5,1,1.61,0.0712,4.6,6,67.0,1,26172,4,50,2,0,1,1,NULL,2558.59,0,NULL,NULL,NULL,0,0,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,17,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,20,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,59175,3,3.5,1,1.95,0.1334,5.0,1,101.0,1,26172,4,50,2,0,1,1,NULL,2558.81,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,13,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,81549,4,4.5,1,1.79,0.077,5.42,16,279.0,0,26172,4,50,2,0,1,1,NULL,2559.18,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,97131,0,1.0,1,0.0,0.0016,4.98,24,56.0,0,26172,4,50,2,0,1,1,NULL,2558.28,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,0
73,2013-03-28 22:09:18,31,219,NULL,NULL,219,105688,3,4.0,1,1.79,0.087,5.19,10,136.0,0,26172,4,50,2,0,1,1,NULL,2558.75,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
